ID,Feed,Biowaste Feed,Prunning Feed,Recycled Compost Feed,Sawdust Feed,Leaf Feed,Recycled Compost Feed Percentage,Prunning Feed Percentage,Sawdust Feed Percentage,Leaf Feed Percentage,Ambient Temperature,Mean Temperature,Max Temperature,Duration,Compost Crude,Compost Net,Fraction Composted,Fraction Sieved
1,492,328,164,0,0,0,"0,00","1,00","0,00","0,00","10,8",50,75,105,183,97,"0,372","0,530"
2,492,328,164,0,0,0,"0,00","1,00","0,00","0,00","10,8",42,65,90,183,97,"0,372","0,530"
3,402,268,134,0,0,0,"0,00","1,00","0,00","0,00","13,4",43,63,82,"151,5",56,"0,373","0,373"
4,402,268,134,0,0,0,"0,00","1,00","0,00","0,00","13,4",41,65,77,"151,5",56,"0,373","0,373"
5,451,300,150,0,0,0,"0,00","1,00","0,00","0,00","13,4",40,62,93,"167,5","65,7","0,372","0,392"
6,451,300,150,0,0,0,"0,00","1,00","0,00","0,00","13,4",35,54,90,"167,5","65,7","0,372","0,392"
7,378,252,126,0,0,0,"0,00","1,00","0,00","0,00","14,2",34,52,74,"140,5","48,3","0,372","0,344"
8,378,252,126,0,0,0,"0,00","1,00","0,00","0,00","14,2",36,51,69,"140,5","48,3","0,372","0,344"
9,586,336,200,50,0,0,"0,20","0,80","0,00","0,00","16,3",47,65,108,"152,5","68,1","0,260","0,447"
10,556,360,156,40,0,0,"0,20","0,80","0,00","0,00","16,3",43,68,106,"152,5","68,1","0,274","0,447"
11,508,324,144,40,0,0,"0,22","0,78","0,00","0,00","19,8",51,78,101,"135,5",61,"0,267","0,450"
12,389,268,121,0,0,0,"0,00","1,00","0,00","0,00","19,8",46,78,98,"135,5",61,"0,348","0,450"
13,504,347,137,0,20,0,"0,00","0,87","0,13","0,00","20,2",51,79,105,"144,3",69,"0,286","0,478"
14,520,347,125,0,48,0,"0,00","0,72","0,28","0,00","21,3",63,79,93,"144,3",69,"0,278","0,478"
15,571,401,60,10,100,0,"0,06","0,35","0,59","0,00","22,2",68,90,103,"152,4","59,3","0,267","0,389"
16,513,354,67,28,64,0,"0,18","0,42","0,40","0,00","22,2",67,75,101,"152,4","59,3","0,297","0,389"
17,419,315,72,0,0,32,"0,00","0,69","0,00","0,31","23,5",48,69,94,"146,4","60,5","0,349","0,000"
18,454,308,61,41,0,44,"0,28","0,42","0,00","0,30","23,5",55,76,92,"146,4","60,5","0,322","0,413"
19,408,269,42,41,0,56,"0,29","0,30","0,00","0,40",24,61,80,95,"128,4","60,3","0,315","0,470"
20,442,301,40,"7,5",43,50,"0,05","0,28","0,31","0,36",24,66,80,91,"128,4","60,3","0,291","0,470"
21,365,243,37,24,61,0,"0,20","0,30","0,50","0,00","24,2",70,83,96,"173,5",94,"0,000","1,000"
22,520,"347,3",71,"62,5",11,28,"0,36","0,41","0,06","0,16","24,3",68,79,94,"173,5","93,8","0,334","0,541"
23,352,"224,5","67,4",60,0,0,"0,47","0,53","0,00","0,00","24,2",52,64,92,"102,6","39,6","0,292","0,386"
24,383,271,"59,6","52,5",0,0,"0,47","0,53","0,00","0,00","24,2",54,68,90,"103,2","42,6","0,269","0,413"
25,498,"331,8","73,6","46,6",0,46,"0,28","0,44","0,00","0,28","24,3",48,79,92,179,"74,6","0,359","0,417"
26,431,"311,8",60,"25,2",0,34,"0,21","0,50","0,00","0,29","24,3",54,80,89,"148,6",48,"0,345","0,323"
27,"434,7","290,7","40,3","31,1",0,"72,6","0,22","0,28","0,00","0,50","21,5",50,73,96,"177,4","101,4","0,408","0,572"
28,"465,7","310,4",45,"32,5",0,"77,8","0,21","0,29","0,00","0,50","21,5",57,76,94,"148,6",48,"0,319","0,502"
29,"469,5",313,"49,5",36,0,71,"0,23","0,32","0,00","0,45","20,1",61,81,92,194,119,"0,413","0,613"
30,"457,6",305,"44,7","37,2",0,"70,7","0,24","0,29","0,00","0,46","20,1",60,85,90,149,87,"0,326","0,584"
31,"524,4",350,"48,8","46,8",0,"78,8","0,27","0,28","0,00","0,45",23,59,77,97,"191,8","106,2","0,366","0,554"
32,"391,4",261,35,"30,2",0,"65,2","0,23","0,27","0,00","0,50","22,4",56,80,95,"162,4",88,"0,415","0,542"
33,"531,1",370,21,"71,4",0,"68,7","0,44","0,13","0,00","0,43","22,4","50,4",78,97,"179,8",76,"0,339","0,423"
34,"586,8","391,2","52,8",45,0,"97,8","0,23","0,27","0,00","0,50","22,4",53,78,95,221,110,"0,377","0,498"
35,"653,7","436,1",55,"52,9",0,"109,7","0,24","0,25","0,00","0,50","21,5",42,73,102,"195,8","70,8","0,300","0,362"
36,662,442,37,73,0,110,"0,33","0,17","0,00","0,50","21,5",52,76,99,"184,6",87,"0,279","0,471"
37,424,282,43,59,0,40,"0,42","0,30","0,00","0,28","19,7",49,71,102,161,79,"0,380","0,491"
38,569,380,70,100,0,19,"0,53","0,37","0,00","0,10","20,1",48,73,99,"199,6","93,4","0,351","0,468"
39,"493,3","325,3",73,81,0,14,"0,48","0,43","0,00","0,08","19,7",48,71,102,"252,8","135,8","0,512","0,537"
40,576,384,75,99,0,18,"0,52","0,39","0,00","0,09","18,8",53,75,106,"216,8","110,2","0,376","0,508"
41,"477,4","318,4",57,86,0,16,"0,54","0,36","0,00","0,10","18,8",40,75,103,"209,6","107,2","0,439","0,511"
42,"440,2","297,2",47,"81,7",0,"14,3","0,57","0,33","0,00","0,10","18,8",50,78,101,212,"101,2","0,482","0,477"
43,"510,8","342,2","64,5","93,4",0,"10,7","0,55","0,38","0,00","0,06","17,5",37,63,108,"186,6","84,4","0,365","0,452"
44,"538,5",359,"78,5",87,0,14,"0,48","0,44","0,00","0,08","17,5",49,76,106,228,"111,4","0,423","0,489"