Ground Truth,Predictions
35.0,40.000465
54.0,62.001976
90.0,92.99783
167.5,167.50124
65.7,65.699905
51.0,52.153484
78.0,73.606735
101.0,104.42432
135.5,170.21803
61.0,90.908066
67.0,67.828
75.0,76.55183
101.0,101.32925
152.4,147.9184
59.3,57.892582
70.0,66.090385
83.0,67.61071
96.0,83.549835
173.5,118.15198
94.0,46.374035
54.0,52.399067
80.0,73.23461
89.0,93.23866
148.6,155.34393
48.0,77.029434
59.0,51.58621
77.0,77.99816
97.0,93.606125
191.8,194.34682
106.2,99.392044
52.0,41.998234
76.0,74.70263
99.0,101.94604
184.6,196.05945
87.0,71.93432
40.0,49.14543
75.0,72.93576
103.0,97.849106
209.6,216.3575
107.2,121.34579
